UniProtIDs	PubChemCIDs	Labels	Predictions
P35218	12394434	5.1135	5.3091
P35218	14611919	5.9586	6.0748
P35218	16119626	6.0706	5.9472
P35218	16682992	2.0000	2.8145
P35218	17748220	6.1487	6.4452
P35218	18268734	5.4047	5.8800
P35218	20043772	5.9201	6.0333
P35218	20195365	5.3279	4.9984
P35218	22313850	4.5136	4.2938
P35218	22475020	7.1675	7.1174
P35218	22475058	7.4815	7.0372
P35218	22475102	7.2147	7.0474
P35218	22475113	7.2147	7.1467
P35218	22475173	7.1367	7.0634
P35218	23111570	7.2291	7.1444
P35218	23263451	7.0410	6.5526
P35218	23278873	2.7570	3.3677
P35218	24828287	7.1871	7.1369
P35218	24828561	7.4318	7.5004
P35218	25071013	8.0315	7.6341
P35218	25071014	7.9747	7.5032
P35218	25093413	6.1107	6.2201
P35218	25093414	6.1261	6.2901
P35218	25093416	6.0947	6.4390
P35218	25093417	6.1057	6.3852
P35218	25093418	6.1518	6.5375
P35218	25093419	6.0680	5.9764
P35218	25093420	6.1290	6.1414
P35218	25093421	6.1818	6.3435
P35218	25093423	6.1024	6.2214
P35218	25093424	6.2083	6.3308
P35218	25093425	6.1018	6.1773
P35218	25093426	6.1249	6.5513
P35218	25154729	4.5482	4.9765
P35218	25154730	4.7282	5.1407
P35218	25154741	5.3768	5.6733
P35218	25392418	6.2725	5.9725
P35218	44268050	5.4815	5.1607
P35218	44395149	6.0680	5.6450
P35218	44399571	7.3188	6.6030
P35218	44399654	7.0605	6.5890
P35218	44405177	6.8928	6.3778
P35218	44405178	6.8153	6.7881
P35218	44405179	6.1463	5.8400
P35218	44405186	6.0079	6.1332
P35218	44405187	5.0655	5.0899
P35218	44430518	4.3665	5.9511
P35218	44430520	6.9136	6.0911
P35218	44430523	5.9830	6.4234
P35218	44430524	6.0706	6.5966
P35218	44450433	7.0088	7.0235
P35218	44520898	8.1135	7.4006
P35218	44520900	8.1192	7.2838
P35218	44520901	8.0809	7.5219
P35218	44520902	8.1487	7.4894
P35218	44520903	8.1675	7.2782
P35218	44520904	8.1367	7.8473
P35218	44520905	8.1192	7.6116
P35218	44571846	4.9830	5.8356
P35218	44571847	5.1367	5.4748
P35218	44571848	4.4949	5.3411
P35218	44571849	5.0362	5.3904
P35218	44571892	5.0605	5.6204
P35218	44577574	7.7190	7.6605
P35218	44577800	7.7496	7.7193
P35218	44577801	7.8928	7.6713
P35218	44577802	7.7077	7.6970
P35218	44577803	7.8210	7.8819
P35218	44577804	7.8477	7.7125
P35218	45484187	4.2522	5.1112
P35218	45485270	5.0655	5.1111
P35218	45485272	5.0706	5.3390
P35218	46911381	6.3969	6.5988
P35218	50909907	6.8356	6.5070
P35218	51035422	6.3458	5.8012
P35218	51346838	8.2291	7.7345
P35218	53317618	7.5607	7.4201
P35218	53318913	7.7799	7.3954
P35218	53320228	7.4789	7.0989
P35218	53320229	7.3125	6.9926
P35218	53322880	7.7670	7.2757
P35218	53322881	7.1637	7.3147
P35218	53326762	7.1904	7.0590
P35218	53386724	6.3840	6.6091
P35218	53386866	6.4597	6.5915
P35218	53386867	5.9830	6.5244
P35218	53386868	6.0017	6.2479
P35218	54592380	6.8697	6.8336
P35218	56921864	5.5884	5.6217
P35218	57345662	7.4437	6.7735
P35218	57387138	6.0757	5.6210
P35218	57387139	5.5800	5.5002
P35218	60167587	3.1024	3.3521
P35218	71450117	6.3224	6.4663
P35218	71455488	6.4855	6.6381
P35218	71455489	6.0348	6.6345
P35218	71457274	6.3565	6.4582
P35218	71521495	5.0315	5.0973
P35218	71521496	5.1308	5.2775
P35218	71521497	5.4685	5.2824
P35218	71521575	5.0088	4.9917
P35218	71521576	5.2076	5.1723
P35218	71728127	6.0783	5.8998
P35218	71728129	5.7760	5.6712
P35218	71728130	6.6861	6.2113
P35218	71728236	6.8508	6.6927
P35218	71728237	6.1451	5.6632
P35218	71728240	6.2865	6.1710
P35218	72202020	5.4881	5.5468
P35218	72202021	5.4763	5.7833
P35218	72696592	6.1688	5.8019
P35218	73054728	5.1355	5.5999
P35218	73349055	6.2284	6.5652
P35218	73349056	5.6676	6.0868
P35218	73352124	5.2924	5.8019
P35218	73352125	5.2933	5.4279
P35218	73356651	6.4855	6.1463
P35218	101879108	6.9066	6.7428
P35218	102148751	6.7471	6.9134
P35218	118724329	6.4815	6.4519
P35218	118724330	6.4449	6.5423
P35218	118724331	6.8477	6.6075
P35218	119082247	8.1367	7.5690
P35218	122193190	6.0706	5.8880
P35218	122193251	6.0315	5.8615
P35218	122193252	6.1427	6.0125
P35218	131635673	5.9431	5.9030
P35218	133107891	8.1612	7.4468
P35218	134159783	8.1487	7.9526
P35218	134159784	8.0555	7.5287
P35218	135405876	5.0108	5.0097
P35218	137655132	7.0555	6.7516
P35218	138393379	5.1029	6.2646
P35218	138455154	7.2366	6.9334
P35218	138753317	6.3179	6.2712
P35218	145951366	8.5376	8.0241
P35218	145952490	8.1367	7.1800
P35218	145957136	8.0862	7.7697
P35218	145958200	8.2676	7.4336
P35218	145959524	8.3979	7.9555
P35218	145961631	8.1487	7.2786
P35218	145971467	8.2676	7.7778
P35218	145979831	7.0605	6.6500
P35218	145979949	7.1192	7.2203
P35218	145980765	7.2441	6.9220
P35218	145982039	7.1249	6.9485
P35218	145985651	7.0655	6.9618
P35218	145987408	7.3279	7.3244
P35218	145987697	8.0132	7.2093
P35218	145987996	7.3979	7.3522
P35218	145988572	7.2007	6.5719
P35218	145989992	7.2441	7.2402
P35218	145992666	7.0862	6.8200
P35218	145993265	7.0809	6.9695
P35218	146160385	7.1192	6.5423
P35218	155516517	7.2218	6.3773
P35218	155518220	6.3279	6.7593
P35218	155518510	6.9957	6.9337
P35218	155519248	7.0862	7.2957
P35218	155520019	6.8447	6.8266
P35218	155520274	6.2321	6.2385
P35218	155521041	7.2291	7.0819
P35218	155523328	6.7328	6.7674
P35218	155530358	7.1739	7.1844
P35218	155530506	5.6686	6.1870
P35218	155534179	5.4047	6.1402
P35218	155538224	7.0706	7.0334
P35218	155539783	6.8210	6.7781
P35218	155540401	6.9706	6.6435
P35218	155541807	6.9666	7.2290
P35218	155547526	7.2840	6.8471
P35218	155548326	6.4179	6.7585
P35218	155549031	5.0613	5.7293
P35218	155550616	6.7852	6.6879
P35218	155551334	6.1925	6.6973
P35218	155551784	7.3872	6.9594
P35218	155568899	5.3495	5.9239
P35218	155801591	7.1871	6.7536
P35218	155903118	7.2291	6.8161
P35218	156009692	5.4010	5.7590
P35218	156010095	6.3585	5.8080
P35218	156010573	5.4925	5.4505
P35218	156010957	5.3192	5.4362
P35218	156011433	5.2035	5.8107
P35218	156011898	5.8330	5.6488
P35218	156011948	6.2749	6.6416
P35218	156012512	7.2441	6.9512
P35218	156013540	6.1759	6.6513
P35218	156013813	5.4375	5.9227
P35218	156014749	7.2366	6.9710
P35218	156016986	7.2291	6.8440
P35218	156017154	7.1549	6.5159
P35218	156018172	5.4891	5.6479
P35218	156018218	6.5200	6.6318
P35218	156019144	7.2441	6.7147
P35218	156021351	5.7630	6.4585
P35218	156021768	6.7645	6.4749
P35218	156021919	7.4685	6.7967
P35218	156587366	7.0506	6.6989
P35218	164611692	7.0605	6.5053
P35218	164613176	7.0269	6.6870
P35218	164613971	7.2218	6.9581
P35218	164614140	7.0410	6.6745
P35218	164614204	6.4498	6.3112
P35218	164616133	7.0132	6.7915
P35218	164618855	6.3497	6.5186
P35218	164622531	7.0605	6.9906
P35218	164623986	7.2076	7.0316
P35218	164626349	6.4101	6.5209
P35218	164626648	7.0757	6.9138
P35218	164628914	7.1135	6.8583
P35218	166626016	5.3192	5.4045
P35218	166627603	6.7645	6.4686
P35218	166634638	7.2366	6.9675
P35222	66541	5.3188	5.0524
P35222	360901	4.6788	5.4285
P35222	568763	3.5086	4.8132
P35222	684781	3.6990	4.8983
P35222	723206	2.7696	3.5979
P35222	1416323	4.0969	4.3103
P35222	2195375	4.9626	5.7359
P35222	5967294	4.2676	4.9341
P35222	6622273	3.4318	4.4548
P35222	9836739	5.7447	5.8265
P35222	10930781	4.7447	5.6928
P35222	71625260	4.3098	4.6975
P35222	71695771	5.5031	5.3308
P35222	90656496	5.8601	5.8083
P35222	122180635	4.7190	5.4803
P35222	122180636	3.9727	4.9849
P35222	122180638	4.0000	5.0230
P35222	122180639	5.1457	5.3710
P35222	122180640	4.0655	4.8665
P35222	122180708	4.9914	5.4166
P35222	122180709	3.6198	4.6458
P35222	122180711	3.8539	4.8543
P35222	122180712	4.4498	5.4336
P35222	146671571	5.5376	6.1416
P35222	146671572	5.0000	6.1452
P35222	155512566	5.0706	5.9639
P35222	155512758	5.0969	5.9225
P35222	155514892	4.8539	5.9698
P35222	155516253	4.6021	5.7546
P35222	155518610	5.1192	6.0363
P35222	155520646	5.6576	6.2301
P35222	155520694	4.0506	5.5196
P35222	155522343	5.7212	6.2383
P35222	155522369	4.7696	5.3638
P35222	155523009	5.0132	5.8903
P35222	155524335	5.5086	6.1459
P35222	155524482	5.5850	6.1714
P35222	155524656	4.6990	5.7307
P35222	155527310	5.6021	6.2048
P35222	155529836	5.8239	6.2991
P35222	155530410	5.7212	6.1907
P35222	155533295	4.9586	5.7014
P35222	155534911	5.0315	6.0037
P35222	155539905	5.4437	6.1087
P35222	155545293	5.5850	5.9727
P35222	155547268	5.5686	6.1644
P35222	155547949	5.4815	6.1084
P35222	155549143	5.4815	6.0497
P35222	155551766	4.8239	5.7414
P35222	155553111	5.3665	5.8846
P35222	155555958	4.9586	5.9713
P35222	155556130	4.8239	5.7385
P35222	155562046	5.0000	5.9373
P35222	155564679	5.3098	6.1937
P35222	155565262	5.6198	5.9598
P35222	155567741	5.1805	6.0031
P35222	155567749	4.9208	5.5944
P35222	155568218	5.3468	6.0793
P35228	1433	6.8539	5.9349
P35228	3311	4.4318	4.6340
P35228	107984	6.4685	5.3201
P35228	124357	5.6576	4.8096
P35228	132862	6.0655	5.2842
P35228	173566	2.8539	3.5068
P35228	347590	6.0605	5.7741
P35228	439202	3.6576	4.2034
P35228	440005	6.1739	5.2753
P35228	2818222	2.0000	3.0149
P35228	8775318	5.3768	5.0481
P35228	8775930	5.3098	5.4606
P35228	8776467	5.8539	5.4025
P35228	9815901	4.0000	4.5413
P35228	9842658	6.7959	6.2192
P35228	9991061	5.7212	5.3409
P35228	10060017	6.2218	5.7454
P35228	10176386	6.3188	5.6625
P35228	10398629	5.5850	5.6720
P35228	10514976	4.2007	4.5431
P35228	10524594	6.9208	6.3420
P35228	10537022	5.0000	5.1534
P35228	10538489	4.6576	4.8485
P35228	10607934	5.6021	5.5343
P35228	10608524	5.4949	5.6807
P35228	10631254	4.6383	4.9099
P35228	10631255	4.6576	4.8683
P35228	10634991	5.3279	5.2509
P35228	10656678	4.6021	4.9360
P35228	10704325	4.5376	4.8412
P35228	10727897	4.2676	4.4416
P35228	10736195	4.7696	5.2889
P35228	10753994	4.5528	5.0956
P35228	10755655	5.1805	5.5078
P35228	10761718	7.6778	6.7573
P35228	10788294	5.4685	5.3701
P35228	10797487	4.6383	5.0192
P35228	10800554	5.4949	5.3148
P35228	10823019	4.3565	4.6023
P35228	10825489	4.2596	4.6842
P35228	11188611	5.2336	5.6265
P35228	18356525	5.6021	5.2360
P35228	18687946	5.0000	4.8012
P35228	24759763	5.2676	5.6186
P35228	24764596	5.4001	5.9038
P35228	24798097	5.0482	5.7946
P35228	24798098	5.4089	5.8313
P35228	24801722	4.7852	4.5233
P35228	24801723	4.4672	4.4471
P35228	25209995	4.8665	5.8738
P35228	44294421	4.0862	4.6306
P35228	44328869	5.6021	5.3460
P35228	44328871	5.2147	5.4381
P35228	44328899	4.3372	4.7543
P35228	44328934	4.6990	4.7481
P35228	44328973	5.2007	5.0812
P35228	44329003	4.7696	4.9269
P35228	44329038	5.3979	5.2958
P35228	44329070	5.3372	5.2603
P35228	44329195	5.0000	4.7919
P35228	44329227	5.6990	5.4297
P35228	44329255	5.7959	5.7267
P35228	45259040	4.8239	5.9022
P35228	46892701	5.7680	5.8739
P35228	46892824	5.3233	5.7343
P35228	46892825	4.8996	5.5874
P35228	49837388	4.7399	5.6900
P35228	49852670	5.4685	5.7054
P35228	71627411	5.0720	5.5724
P35228	71627412	4.7664	5.6759
P35228	71627413	5.0038	6.0125
P35228	71627414	5.5433	6.2798
P35228	71710900	4.3890	5.4782
P35228	71710901	5.1075	5.5042
P35228	71710902	4.9696	5.6427
P35228	71710903	5.6455	5.9466
P35228	71741443	5.6438	6.2370
P35228	71769533	4.5670	5.1065
P35228	72189534	4.2776	5.4837
P35228	72189535	4.5029	5.4574
P35228	72190159	5.7312	5.9843
P35228	72190160	4.9588	5.8929
P35228	73386633	5.5296	6.2162
P35228	73659112	4.7528	5.5093
P35228	73659113	4.8063	5.5973
P35228	76317478	5.2527	6.2334
P35228	76321209	5.0720	5.9027
P35228	76324827	5.2323	5.8962
P35228	76332055	5.7208	6.1977
P35228	76332056	5.6353	6.0011
P35228	86767080	5.5513	6.0941
P35228	90656637	5.2226	5.9821
P35228	90656639	5.7226	6.0622
P35228	91808024	5.2725	5.7640
P35228	91808025	5.3147	5.6815
P35228	91808026	5.4355	5.8464
P35228	91808028	5.0795	5.8605
P35228	91819608	5.2550	5.9650
P35228	121300939	5.4542	5.9808
P35228	121300960	5.4796	5.8868
P35228	121300981	4.9595	5.4169
P35228	121300990	5.2652	5.6317
P35228	121301001	4.8693	5.7078
P35228	121312090	5.3335	5.5304
P35228	121312091	5.5376	5.5189
P35228	121312092	4.9405	5.6454
P35228	121312093	4.3457	5.5651
P35228	121312095	4.3439	5.5453
P35228	130449158	5.4558	5.9288
P35228	137530114	5.8821	6.0211
P35228	137530118	5.6005	5.9125
P35228	137530119	5.5144	6.0989
P35228	137530121	5.6533	6.1049
P35228	137530126	5.7496	6.2119
P35228	146025975	4.6757	5.7984
P35228	146025976	4.3575	5.4671
P35228	146025977	4.5317	5.3896
P35228	155513324	5.4498	5.4240
P35228	155540835	4.5243	5.4830
P35347	216237	8.8996	8.2718
P35349	75896	5.2100	5.3046
P35349	177491	5.1000	5.1468
P35353	176157	7.5086	7.6601
P35353	177990	8.7570	8.3285
P35353	216237	8.8697	8.2512
P35353	5311055	8.7447	8.3251
P35353	9821250	8.4202	8.3412
P35353	9822241	8.0088	8.1984
P35353	9828535	7.3665	7.7367
P35353	9907170	8.3010	7.9595
P35353	9998661	9.0000	8.4877
P35353	10251024	9.0410	8.3947
P35353	10344587	8.7212	8.5065
P35353	10346761	7.8539	7.8376
P35353	10494830	5.9590	6.0661
P35353	10502734	7.4685	7.1864
P35353	10545026	5.4371	5.8185
P35353	10548172	7.5376	7.8810
P35353	10549990	7.6576	7.8749
P35353	10551027	6.9508	7.4172
P35353	10616689	7.0177	6.7677
P35353	10641825	5.8938	6.4681
P35353	10644018	6.1415	6.9413
P35353	10663467	6.7282	6.5564
P35353	10666432	7.1024	6.8290
P35353	10737736	6.4401	7.0028
P35353	10739049	6.3507	6.5882
P35353	10782556	6.6536	6.9331
P35353	10786842	7.4202	7.4365
P35353	10787443	7.4437	7.7154
P35353	10831554	7.3372	7.5188
P35353	11236826	6.6021	7.1599
P35353	11245983	6.8386	6.8135
P35353	11282674	6.4034	6.6992
P35353	11307122	7.4685	7.5588
P35353	11340431	6.8794	7.2032
P35353	11374322	6.1972	6.6881
P35353	11375414	7.1249	7.1864
P35353	11387007	7.3098	7.4029
P35353	11418006	7.2840	7.4262
P35353	11454873	7.7696	7.4631
P35353	11474959	6.7033	7.1053
P35353	44340885	8.5229	8.2007
P35353	44375151	8.6383	7.9211
P35353	44375438	7.5229	7.5377
P35353	44380639	7.3188	7.0376
P35353	44407864	5.2865	6.2228
P35353	44407873	6.0670	6.4732
P35353	57340109	7.7411	7.8306
P35353	57340110	7.6893	7.8839
P35354	2244	4.5265	5.0396
P35354	2581	5.3665	5.7485
P35354	3032	7.4202	6.8991
P35354	3059	5.0862	5.7422
P35354	3308	5.6317	5.9861
P35354	3342	5.2291	5.3287
P35354	3394	5.3737	5.8216
P35354	3672	5.0680	5.6430
P35354	3825	6.0555	5.9754
P35354	3826	7.0655	6.7266
P35354	4037	6.3468	6.2371
P35354	4044	5.8861	6.2380
P35354	4488	5.2676	5.8846
P35354	4495	6.3233	6.2362
P35354	4553	6.4559	7.0284
P35354	5090	6.3325	6.6335
P35354	5509	5.8861	6.4015
P35354	5733	6.3439	6.5795
P35354	5743	6.8861	6.5341
P35354	5936	6.3325	5.9937
P35354	119607	6.0605	6.0512
P35354	123619	5.5850	6.4454
P35354	135269	5.9318	5.8329
P35354	151166	6.4949	6.0807
P35354	5352624	5.9172	6.2025
P35354	9799453	5.3054	5.9821
P35354	9884031	5.9208	6.1085
P35354	54676228	5.3006	5.6641
P35354	54677470	6.1549	6.0034
P35354	71655553	4.8861	5.6621
P35354	122177371	8.3010	7.7633
P35354	122177373	7.9208	7.6741
P35354	122177374	5.3317	6.1691
P35354	122177380	6.0074	5.9492
P35354	122177383	5.5376	6.2977
P35354	132607269	6.0362	5.8612
P35354	164613759	7.9208	7.3219
P35354	164615836	7.7212	7.4631
P35354	164621981	8.5229	7.8643
P35354	164623216	7.9208	7.6623
P35354	164624213	7.4949	7.3048
P35375	5280723	7.6576	7.2798
P35375	5283056	7.4437	7.3747
P35375	5283068	7.8539	7.6960
P35375	5283086	7.7447	7.4376
P35375	5311181	7.6778	7.4531
P35375	6030697	6.9208	6.4939
P35375	6216628	6.2218	6.2326
P35375	9886718	6.2147	6.4040
P35375	10023506	5.3565	5.7977
P35375	10046356	5.9208	6.1202
P35375	10076580	5.4949	6.3370
P35375	10092823	5.6198	5.9453
P35375	10093793	5.3372	5.8319
P35375	10116114	5.2076	5.7851
P35375	10137386	5.2924	6.0471
P35375	10157813	5.1487	5.7803
P35375	10277744	5.2840	5.7955
P35375	10294290	5.5376	5.7456
P35375	10299717	5.5376	5.8320
P35375	10348006	6.1871	6.3671
P35375	10348321	6.1675	6.3140
P35375	10413031	5.0605	6.0599
P35375	10414412	5.6198	6.1530
P35375	10481859	5.6021	6.1172
P35375	11187675	5.2840	5.3691
P35375	11224239	5.6778	5.6506
P35375	11314979	5.3010	5.5708
P35375	11315933	6.3979	5.7699
P35375	11406789	5.1871	5.4439
P35375	12314605	5.8861	6.2185
P35375	13231966	6.9208	7.0490
P35375	13532635	7.6778	7.3027
P35375	21974374	5.4202	5.6536
P35375	21974448	5.2518	5.5185
P35375	21974464	5.1135	5.7102
P35375	21974528	5.1079	5.5366
P35375	23016804	5.3010	6.1350
P35375	23016842	5.5528	6.2840
P35375	23017216	5.3010	6.0853
P35375	23017255	6.5850	6.6844
P35375	23017362	5.3979	5.9181
P35375	23017414	5.7696	6.1374
P35375	23017788	5.6778	6.0468
P35375	44208909	6.9208	6.9608
P35375	44303627	5.2924	5.8707
P35375	44304008	5.5850	6.0507
P35375	44304055	6.2147	6.5012
P35375	44304057	7.3010	6.7437
P35375	44304058	5.9208	6.3761
P35375	44304334	7.0223	7.3263
P35375	44304335	5.5086	6.4452
P35375	44304388	7.2840	7.0324
P35375	44304389	6.6990	6.9594
P35375	44304403	5.7696	6.4196
P35375	44304404	6.0088	6.5130
P35375	44304417	5.2676	6.1123
P35375	44304436	7.9586	8.1865
P35375	44304474	7.5686	7.0561
P35375	44393681	5.4202	5.3880
P35375	44394380	5.6990	5.7402
P35375	46886451	5.2757	6.1668
P35375	46887057	5.3565	6.0985
P35375	46887090	5.3872	6.0221
P35375	56658143	5.5686	5.7661
P35375	56665068	5.1805	6.0615
P35375	57384034	5.2007	6.1194
P35375	57396825	5.4685	5.9068
P35375	57464006	5.5686	6.0770
P35375	57893982	5.2147	6.0956
P35375	57894053	5.0969	6.1635
P35375	57894063	5.2676	6.0013
P35375	57894108	5.1487	5.8836
P35375	58932678	5.1135	6.2220
P35375	58932681	5.8861	6.2582
P35375	58932683	6.6990	6.2926
P35398	447912	6.8794	6.4864
P35398	44241473	6.7645	6.0037
P35398	135316758	4.7135	5.2896
P35398	135317268	5.5071	5.3780
P35398	142419257	5.2457	5.4857
P35398	142419262	5.4608	5.5605
P35398	142419283	6.1561	5.5980
P35398	142419322	5.0208	5.4803
P35398	142419345	5.9796	6.0052
P35398	146345962	5.4853	5.6415
P35400	9819927	6.9586	5.9981
P35408	1351369	6.2907	7.5311
P35408	5282381	7.6383	7.7639
P35408	5283086	9.8539	9.2697
P35408	5311053	5.0392	5.8385
P35408	5311181	6.5467	7.0858
P35408	5311228	5.6383	6.1978
P35408	5311232	8.1549	7.8596
P35408	5311242	6.4535	6.6647
P35408	6030697	5.2597	6.2080
P35408	9809136	5.3010	6.5275
P35408	9817405	5.0942	5.7342
P35408	9821171	10.3010	9.8220
P35408	9824353	9.4023	9.1364
P35408	9830839	7.3372	7.3907
P35408	9864831	8.9208	8.0229
P35408	9865111	6.3565	6.6259
P35408	9873528	5.2218	6.0581
P35408	9874010	5.9586	6.5306
P35408	9894720	9.5229	8.9419
P35408	9895436	5.6198	6.3419
P35408	9938669	5.1549	6.2737
P35408	9939791	5.3979	6.3269
P35408	9944231	5.2218	6.2129
P35408	9953337	5.8239	6.2341
P35408	9954562	5.8861	6.3120
P35408	9955802	8.2596	8.2001
P35408	9965922	5.7959	5.3688
P35408	9975502	6.7423	7.2081
P35408	10089562	6.8386	6.9316
P35408	10109445	8.1612	8.4675
P35408	10112486	5.9586	6.3568
P35408	10118889	6.0000	6.3563
P35408	10120328	9.5086	8.1343
P35408	10144273	4.7212	5.9771
P35408	10157810	6.2147	5.8161
P35408	10158725	6.1871	6.7786
P35408	10159697	8.1549	8.1006
P35408	10168694	5.1487	6.4422
P35408	10181299	6.2000	6.2633
P35408	10189261	7.7170	7.6290
P35408	10202765	8.7959	8.6980
P35408	10221497	7.1675	7.2144
P35408	10227492	5.9586	6.5682
P35408	10229201	7.5686	7.7010
P35408	10247632	6.3536	6.9199
P35408	10269242	5.6990	6.1495
P35408	10270624	5.3665	5.5793
P35408	10270893	5.6990	6.4608
P35408	10271490	5.5376	6.0878
P35408	10273104	6.0809	5.8144
P35408	10287121	5.6778	6.2769
P35408	10291963	8.6108	8.8204
P35408	10298293	7.8861	7.7486
P35408	10302378	5.9586	6.5008
P35408	10427236	7.0458	6.4565
P35408	10448293	7.3468	7.2894
P35408	10452108	7.5376	7.3121
P35408	10483360	4.3565	5.5649
P35408	11155228	6.2076	5.9694
P35408	11255960	6.2757	6.5657
P35408	11295611	8.0757	7.8125
P35408	11337781	6.0458	6.3810
P35408	11337782	7.7447	8.3374
P35408	11339240	9.1549	9.5360
P35408	11387144	9.1675	9.0062
P35408	11398562	6.6198	7.4585
P35408	11405770	7.7696	8.2752
P35408	11440167	9.0000	8.8380
P35408	11488860	5.1798	6.0362
P35408	11577792	9.0132	8.0926
P35408	11677589	6.3487	6.9130
P35408	11743212	6.5229	6.4313
P35408	12137443	9.0269	8.8454
P35408	12314605	6.5406	7.1770
P35408	13230981	8.2218	6.9846
P35408	13366823	7.3565	7.3986
P35408	13532635	5.1113	6.0771
P35408	13730966	6.8268	6.8641
P35408	15551228	5.0969	6.0793
P35408	15551229	6.0506	5.9178
P35408	15907747	5.5229	6.3438
P35408	15947337	8.5952	7.8551
P35408	15947448	8.0610	8.1606
P35408	15947640	8.1765	8.3670
P35408	15947856	8.8477	8.4396
P35408	15947857	8.9226	8.8117
P35408	15948325	8.6635	7.8498
P35408	15948439	7.7635	8.0366
P35408	15948440	7.0711	7.6920
P35408	15948441	7.5952	7.8341
P35408	15948442	8.1135	7.9953
P35408	15948554	7.7297	7.7589
P35408	15948558	7.5512	8.0616
P35408	15948788	8.6243	8.5577
P35408	15948789	7.8801	7.9727
P35408	18444538	7.0969	6.7856
P35408	18444545	5.4202	5.8624
P35408	18444550	5.5528	6.1094
P35408	18444554	6.1308	6.3849
P35408	18444556	5.8861	6.4914
P35408	18444557	6.8239	6.4871
P35408	18444560	5.8239	6.4419
P35408	18444567	7.6990	7.5864
P35408	18444572	5.5229	6.3264
P35408	18444587	7.0969	6.5533
P35408	18444588	5.8861	6.4447
P35408	18444596	7.9586	7.8519
P35408	18444607	5.6198	6.0678
P35408	18444611	7.0706	7.4302
P35408	18444613	8.5229	7.9143
P35408	18444614	7.6576	7.5938
P35408	18444616	7.6990	7.9901
P35408	18444619	9.5229	8.9957
P35408	18444622	8.8861	8.8298
P35408	18444625	7.6778	7.6612
P35408	18444626	8.3010	7.6470
P35408	18444628	6.6615	7.1805
P35408	18444629	8.6990	7.7470
P35408	18444630	7.8539	7.6361
P35408	18444679	6.9393	6.8019
P35408	18973764	6.3565	6.3336
P35408	21079276	6.2000	6.0795
P35408	21362845	4.5528	5.8985
P35408	21362849	5.9208	6.4684
P35408	21362851	5.7447	6.5128
P35408	21362853	6.0000	6.6614
P35408	21362867	4.6021	5.6251
P35408	21362879	6.1192	6.7228
P35408	21362893	5.7959	6.5161
P35408	21362905	6.0088	6.6370
P35408	21362910	5.6990	6.5172
P35408	21362912	6.1549	6.3399
P35408	22008966	6.0000	6.3970
P35408	22008967	6.0000	6.4153
P35408	22008995	6.1308	6.3523
P35408	22008999	6.0000	5.8737
P35408	22009003	6.0000	6.4785
P35408	22009004	5.5897	6.2893
P35408	22009006	5.8239	6.2434
P35408	22009008	6.0757	6.3082
P35408	22009011	6.0315	6.5271
P35408	23634376	9.3565	8.5839
P35408	23660504	8.8239	9.0441
P35408	23660505	8.1249	8.4758
P35408	23660675	8.5086	8.4281
P35408	23660678	9.4815	9.2013
P35408	23660680	9.3979	9.0455
P35408	23660841	9.4318	9.0191
P35408	23660845	8.1739	8.7842
P35408	23661017	7.5229	7.9265
P35408	23661189	9.4685	8.7312
P35408	24765153	5.1838	5.9202
P35408	24765671	8.3188	8.4389
P35408	24765672	8.5686	8.0079
P35408	24765675	7.6990	7.8147
P35408	24765766	7.3979	7.5682
P35408	24765768	9.0915	8.2168
P35408	24765769	7.2518	7.4711
P35408	24944538	8.1403	8.6240
P35408	24945854	6.8013	6.5489
P35408	24952575	8.2840	8.0606
