UniProtIDs	PubChemCIDs	Labels	Predictions
P30551	44461961	6.4067	6.8067
P30551	54045469	4.7600	5.8722
P30551	56659684	6.4600	7.3330
P30551	56663144	6.5600	7.2107
P30551	56666597	6.2700	7.1323
P30551	56673429	5.1800	6.5192
P30551	56673523	5.3900	6.3643
P30551	56683506	5.8400	6.7567
P30552	9832467	7.9586	7.7627
P30552	9887120	7.4089	8.1082
P30552	11527738	7.9208	7.9629
P30552	16732019	8.4949	8.1350
P30552	16732020	8.3279	8.1754
P30552	16732163	8.2007	8.0854
P30552	16732164	8.6198	8.3287
P30552	16732753	7.5850	7.4560
P30552	16732909	8.2840	7.9917
P30552	16732911	8.2366	8.0820
P30552	16733466	8.3665	8.0994
P30553	3396	6.0000	6.5561
P30553	4830	6.0000	6.6702
P30553	5073	6.0000	6.3966
P30553	60149	6.0000	6.7189
P30553	60182	6.5229	6.8850
P30553	60854	6.0000	6.5607
P30553	108187	6.8596	7.3808
P30553	115237	6.0000	6.6458
P30553	122077	9.2366	8.5178
P30553	446569	7.0315	7.3188
P30553	5311201	7.8239	8.1498
P30553	5311400	9.1249	8.9590
P30553	9850043	8.5528	8.8185
P30553	9903970	6.0000	6.4845
P30553	9919500	6.6498	7.2505
P30553	9939572	7.6383	7.6713
P30553	10077166	7.8539	7.5878
P30553	10251516	5.4949	6.6059
P30553	10327028	7.7447	7.8787
P30553	10455790	9.3979	9.4629
P30553	10475990	7.8239	8.1357
P30553	10482868	7.3979	7.4289
P30553	10581797	5.6576	6.3000
P30553	10651635	7.4815	8.0358
P30553	10698558	7.5528	7.9785
P30553	10819816	6.8239	7.7254
P30553	10840582	5.5638	6.4600
P30553	11801718	7.6198	8.1058
P30553	11802426	7.8239	7.8182
P30553	13178389	8.0269	8.2166
P30553	14208194	6.4660	7.1970
P30553	15293941	6.5017	6.7671
P30553	44209822	7.0757	7.5122
P30553	44209871	6.8239	7.1580
P30553	44280114	5.4685	6.1976
P30553	44280155	6.1029	6.9307
P30553	44280157	7.8539	7.2204
P30553	44280162	6.7570	7.0910
P30553	44280199	5.8130	6.7104
P30553	44280575	6.1018	7.1381
P30553	44280576	6.2652	6.9840
P30553	44314733	7.0177	7.6437
P30553	44315438	6.6990	7.4630
P30553	44315478	7.4437	7.5965
P30553	44315479	6.0177	6.8593
P30553	44329798	7.5528	7.4588
P30553	44346651	9.5086	9.1722
P30553	44351444	7.7212	8.0506
P30553	44351446	7.4815	7.8541
P30553	44351454	7.1249	7.5844
P30553	44351455	7.6990	7.8382
P30553	44351469	7.8539	8.2789
P30553	44351519	7.6198	7.7839
P30553	44357046	8.8861	8.4500
P30553	44373225	7.0605	7.7206
P30553	44373235	7.0969	7.4965
P30553	44386675	6.9101	7.4435
P30553	44387568	7.7447	7.9420
P30553	71452773	5.9830	6.9854
P30553	118719285	7.2924	7.4648
P30557	5280723	8.3010	8.2686
P30557	5282428	6.9586	7.4990
P30557	5283056	8.9586	8.2545
P30557	5283086	8.3010	8.3056
P30557	5311181	7.6576	7.9905
P30557	5311242	7.5086	7.2573
P30557	5353560	6.5528	6.7988
P30557	5487108	6.1308	6.8076
P30557	6030697	7.1739	7.2749
P30557	6216628	8.8239	8.6350
P30557	6438397	7.5086	7.4227
P30557	6439867	7.6383	7.6798
P30557	9803828	7.2518	7.3151
P30557	9824353	7.2518	7.6097
P30557	9845064	6.7212	7.1097
P30557	9867899	5.8239	6.6065
P30557	9885106	7.5850	7.2725
P30557	9886718	6.6576	7.4583
P30557	9910141	5.5376	6.2720
P30557	9981052	5.7959	6.3873
P30557	9982348	9.3010	9.2193
P30557	10000670	5.7696	6.1737
P30557	10001791	5.7447	6.3069
P30557	10004602	6.5528	6.8852
P30557	10023506	5.5528	5.9124
P30557	10028427	9.5528	9.1012
P30557	10046356	5.3979	5.8432
P30557	10093793	7.1871	7.1678
P30557	10112412	5.7959	6.5479
P30557	10116114	5.7696	6.2553
P30557	10116116	5.7696	5.9812
P30557	10157813	7.7825	7.5469
P30557	10185382	5.6021	6.1069
P30557	10199656	6.5528	6.8858
P30557	10200281	7.3565	7.0627
P30557	10271818	6.6576	6.9113
P30557	10272453	6.5850	6.6993
P30557	10273914	6.8861	6.5082
P30557	10291963	7.0655	7.4208
P30557	10294289	7.7959	7.4302
P30557	10294290	7.9208	7.5277
P30557	10299717	5.4437	5.9412
P30557	10319835	5.6990	6.2482
P30557	10345923	8.8539	9.3229
P30557	10361472	5.4815	5.7201
P30557	10363130	5.9208	6.2994
P30557	10363310	7.4089	7.0899
P30557	10368064	9.5528	9.1467
P30557	10368531	9.0706	9.1514
P30557	10384865	5.6383	5.9852
P30557	10410111	7.0000	6.8707
P30557	10413031	9.4437	9.3511
P30557	10431288	5.6383	6.3085
P30557	10457106	5.7696	6.2373
P30557	10480657	9.2596	9.1986
P30557	11338951	6.2007	6.2028
P30557	11418818	5.6198	6.2226
P30557	11562422	9.4815	9.2400
P30557	11620429	10.1675	9.4040
P30557	11744126	6.3468	6.6900
P30557	11752564	10.0000	9.4864
P30557	12002526	5.2366	5.9216
P30557	12314605	7.1249	7.3524
P30557	13532635	9.2218	8.8067
P30557	21974328	6.1249	6.1977
P30557	21974331	5.9208	6.0887
P30557	21974464	5.4815	5.9160
P30557	21974528	6.0088	6.1881
P30557	23016719	6.0706	6.3956
P30557	23016733	9.4559	9.1660
P30557	23016737	9.7696	9.3777
P30557	23016807	8.9208	8.6888
P30557	23016838	10.1871	9.3195
P30557	23016842	9.5686	9.1127
P30557	23016858	9.3010	8.9461
P30557	23016869	9.4685	9.3791
P30557	23016874	9.6990	9.4228
P30557	23016900	9.3665	8.9872
P30557	23016909	7.8861	7.8284
P30557	23016978	9.8239	9.4147
P30557	23017035	8.4685	8.4385
P30557	23017043	9.5229	9.3166
P30557	23017080	9.7212	9.3621
P30557	23017081	9.1549	9.0780
P30557	23017083	10.0458	9.4154
P30557	23017116	9.3565	8.8081
P30557	23017126	9.2007	9.1442
P30557	23017142	8.3665	8.1517
P30557	23017213	6.8539	6.9424
P30557	23017221	9.1739	9.3596
P30557	23017223	9.5229	9.4248
P30557	23017224	9.4685	9.0162
P30557	23017225	8.8861	9.3735
P30557	23017255	9.9208	9.2218
P30557	23017295	9.7959	9.4191
P30557	23017311	9.6576	9.3200
P30557	23017322	7.7447	8.0758
P30557	23017331	9.5850	9.2894
P30557	23017332	9.2924	9.0655
P30557	23017347	9.3010	8.8404
P30557	23017359	9.8861	9.2730
P30557	23017402	9.4559	9.0708
P30557	23017414	9.7959	9.2886
P30557	23017423	9.1739	9.2312
P30557	23017429	10.0000	9.4361
P30557	23017438	9.3372	9.3830
P30557	23017457	9.7696	9.5482
P30557	23017462	9.6990	9.6006
P30557	23017463	8.7959	8.7087
P30557	23017476	7.6576	7.7566
P30557	23017539	9.2366	8.9009
P30557	23017556	9.7212	9.5137
P30557	23017557	9.9208	9.5378
P30557	23017561	9.5528	9.2731
P30557	23017563	6.6778	6.8303
P30557	23017600	9.6990	9.5475
P30557	23017606	9.0000	8.8976
P30557	23017610	9.4089	9.1992
P30557	23017621	9.1192	9.0336
P30557	23017669	9.3468	9.1373
P30557	23017687	7.2596	7.3681
P30557	23017690	9.7959	9.2041
P30557	23017697	9.6021	9.5037
P30557	23017699	9.5686	9.4402
P30557	23017728	9.4437	9.0337
P30557	23017731	9.1549	9.0289
P30557	23017739	8.1135	8.0846
P30557	23017746	6.8239	7.0251
P30557	23017762	9.9586	9.4446
P30557	23017788	10.0655	9.4403
P30557	44208909	9.1675	8.8646
P30557	44284593	7.0000	7.2409
P30557	44289922	7.4089	7.6256
P30557	44303590	5.5229	6.1487
P30557	44303711	5.6990	6.2943
P30557	44303952	6.0809	6.2720
P30557	44304008	6.8861	6.8779
P30557	44304009	5.5229	6.1221
P30557	44304034	7.1427	7.1280
P30557	44304051	6.6576	6.8393
P30557	44304052	6.2924	6.5372
P30557	44304055	8.3565	7.9630
P30557	44304058	7.9586	7.8503
P30557	44304258	6.8539	6.9812
P30557	44304388	8.7212	8.4004
P30557	44304389	8.9208	8.3287
P30557	44304403	7.0269	7.6492
P30557	44304404	7.0362	7.6103
P30557	44304417	6.1308	6.8973
P30557	44304436	8.2147	8.1807
P30557	44304474	8.4318	8.4412
P30557	44520989	6.2757	6.4461
P30557	44520990	6.0269	6.5221
P30557	44520992	7.0044	7.1915
P30557	46201043	9.6576	9.2351
P30557	46230201	7.6778	7.8528
P30557	46886451	9.8861	9.3100
P30557	46887056	9.4318	9.4457
P30557	46887057	9.5376	9.3648
P30557	46887058	9.7959	9.4462
P30557	46887059	9.7212	9.2971
P30557	46887090	9.1739	9.0144
P30557	46887091	9.5528	9.4059
P30557	46887177	8.1192	8.6694
P30557	46887210	9.1135	9.1731
P30557	46887240	9.4089	9.1658
P30557	46887719	9.3872	9.1664
P30557	53358921	5.5528	5.9977
P30557	53358922	5.4949	6.2343
P30557	56658143	6.6778	6.5113
P30557	56668527	6.1549	6.1180
P30557	56672018	5.7696	6.3547
P30557	56835070	6.2676	6.4060
P30557	57340012	8.7212	8.2537
P30557	57340014	6.4815	6.8164
P30557	57393340	5.9208	6.4511
P30557	57394140	5.2007	5.8958
P30557	57395059	6.1135	6.2256
P30557	57396825	7.8239	7.6031
P30557	57398586	7.3098	6.9652
P30557	57400249	7.0706	6.8014
P30557	57403612	6.4559	6.6215
P30557	57464006	5.7696	6.4835
P30656	474704	4.7447	5.3099
P30656	15605028	4.6990	5.2896
P30656	44412143	4.0969	5.1315
P30656	44412157	4.0915	4.7750
P30656	44412204	4.5528	5.5420
P30656	44412238	3.8210	4.8900
P30656	44412239	4.6990	5.4651
P30656	44412240	5.3010	5.7494
P30656	44412257	4.4318	5.2905
P30656	44412273	3.2083	4.2135
P30656	44412323	4.3665	5.2401
P30656	44412324	4.5229	5.1176
P30656	44412419	4.6990	5.2069
P30656	44412421	4.0969	5.3836
P30656	44412450	4.1427	5.2359
P30656	44412451	4.4089	5.4110
P30838	264734	5.5850	5.6395
P30838	611621	6.3565	6.3080
P30838	804705	6.6990	6.0346
P30838	3854043	5.3279	5.4920
P30968	3038517	9.6990	9.0744
P30968	9809065	8.9208	8.4695
P30968	9823968	7.0809	7.8871
P30968	9825757	6.6021	7.2793
P30968	9828154	5.3768	6.0130
P30968	9829468	8.2840	8.2023
P30968	9831160	8.5686	8.3612
P30968	9850211	7.5229	7.7937
P30968	9851194	5.7447	5.7271
P30968	9852184	8.0458	7.7730
P30968	9854500	8.7100	8.6386
P30968	9872676	9.3979	9.2617
P30968	9873729	7.3768	7.2284
P30968	9874838	9.6990	8.7888
P30968	9891852	7.3979	7.5679
P30968	9910626	7.2518	7.7445
P30968	9911446	7.7696	7.8961
P30968	9916573	6.3010	6.1398
P30968	9939030	7.3010	7.4660
P30968	9957278	8.2218	8.5440
P30968	9959327	6.7959	7.4910
P30968	9961721	9.3979	9.1350
P30968	9984259	8.0915	7.8237
P30968	9986320	8.3372	7.7276
P30968	10027591	8.5229	8.1357
P30968	10050123	7.8861	7.6067
P30968	10051739	8.3468	7.8434
P30968	10077844	8.5528	8.2769
P30968	10098618	7.6990	7.1518
P30968	10226423	6.9586	7.0805
P30968	10311600	9.0000	8.2519
P30968	10345138	9.1549	8.0897
P30968	10347081	7.6990	7.4896
P30968	10394119	8.0315	8.1070
P30968	10439527	7.6021	7.4759
P30968	10649568	9.3979	8.9446
P30968	10874838	5.7696	6.1503
P30968	10875519	5.1135	5.8931
P30968	10907714	5.3188	6.2783
P30968	10908122	6.3979	6.9091
P30968	10919052	7.4437	7.3888
P30968	10919567	8.5376	8.2206
P30968	10929574	6.6198	7.0677
P30968	10929667	7.6198	7.4290
P30968	10929801	6.5229	6.7249
P30968	10930118	6.8861	7.0895
P30968	10940289	6.6383	6.5355
P30968	10951713	6.8861	6.8665
P30968	10962804	6.7212	6.9299
P30968	10985312	9.0969	8.4541
P30968	10994908	6.6576	6.5909
P30968	10995320	6.4949	6.7594
P30968	11005990	7.4202	7.4120
P30968	11027376	6.3979	6.4825
P30968	11050145	8.1024	8.0973
P30968	11092567	6.3665	6.6439
P30968	11103551	6.3665	6.5683
P30968	11103767	8.0969	8.2278
P30968	11113778	5.4202	6.2464
P30968	11123821	6.6198	6.7809
P30968	11124671	5.3188	6.1670
P30968	11124921	6.3098	6.9574
P30968	11145953	6.4559	7.2758
P30968	11167850	9.2518	8.3200
P30968	11168176	5.8386	6.0024
P30968	11168311	8.5528	8.1103
P30968	11168330	6.3979	6.9551
P30968	11168634	6.9208	6.8447
P30968	11178994	7.4089	7.2637
P30968	11179420	7.8861	7.8134
P30968	11179660	6.8861	7.0684
P30968	11180219	8.1871	8.0015
P30968	11191153	7.6576	7.9201
P30968	11191675	8.4437	7.9559
P30968	11192019	7.1805	7.1364
P30968	11192229	7.8239	7.7627
P30968	11202795	7.2924	7.1937
P30968	11214294	7.4029	7.9154
P30968	11214295	7.1249	7.4788
P30968	11214614	8.3468	8.1963
P30968	11214860	7.8239	7.7176
P30968	11225960	7.7959	6.8075
P30968	11226171	7.1024	7.2091
P30968	11226470	8.5229	7.8165
P30968	11226531	7.3420	7.3053
P30968	11226753	7.1989	7.7812
P30968	11227010	4.9666	5.9079
P30968	11236870	8.1938	7.3791
P30968	11238091	7.1518	7.2002
P30968	11238459	6.3279	6.3909
P30968	11238637	6.6990	6.9945
P30968	11249167	7.8239	7.7903
P30968	11260648	6.4318	6.7981
P30968	11260704	7.0915	7.1249
P30968	11261693	7.6882	7.4900
P30968	11282957	8.6383	8.2245
P30968	11283954	8.3872	8.3092
P30968	11284264	5.3188	6.0544
P30968	11294792	7.4473	7.4918
P30968	11294949	6.0126	6.4694
P30968	11295556	6.1675	6.4273
P30968	11307227	8.0706	8.0066
P30968	11319401	7.5686	7.4632
P30968	11319703	6.7447	6.7491
P30968	11329628	6.0044	6.6046
P30968	11330072	5.8239	6.0582
P30968	11330280	6.7696	6.9226
P30968	11331001	8.9208	8.7096
P30968	11341990	7.1612	6.9900
P30968	11352630	6.6576	6.6192
P30968	11352834	6.4685	6.6148
P30968	11354193	7.6778	7.7553
P30968	11363829	7.1487	7.2759
P30968	11364940	9.6990	8.7668
P30968	11365653	8.9586	8.6653
P30968	11374717	8.2218	7.7813
P30968	11375912	6.4318	6.5157
P30968	11376064	5.8539	6.0771
P30968	11376252	9.3468	8.8032
P30968	11387100	8.1024	7.9848
P30968	11421243	6.6198	6.5918
P30968	11421412	9.3010	8.7475
P30968	11421518	8.4089	8.3305
P30968	11431754	7.0269	7.2750
P30968	11443571	5.9208	6.1661
P30968	11443711	9.2218	8.2617
P30968	11444384	7.1938	7.2268
P30968	11455176	6.1079	6.2862
P30968	11455317	7.6440	7.9552
P30968	11456285	8.4437	8.5664
P30968	11466452	8.6198	8.3148
P30968	11467134	7.6990	7.3716
P30968	11477988	8.9586	8.5337
P30968	11489334	6.0155	6.3628
P30968	11490288	7.5686	7.6023
P30968	11490509	8.3372	7.5079
P30968	11671279	7.8861	8.0418
P30968	11733484	5.7696	6.3639
P30968	11751752	6.2237	6.2902
P30968	11752130	8.0000	7.8929
P30968	11752557	6.2716	6.5333
P30968	11766904	6.5850	6.6951
P30968	11785958	6.4949	6.8380
P30968	11786039	6.3372	6.5854
P30968	12986401	6.9586	6.9815
P30968	12991507	6.6383	6.9597
P30968	15462666	6.7447	7.2919
P30968	16058727	8.6383	8.3889
P30968	17757565	8.3010	7.5277
P30968	21018389	8.9393	7.9482
P30968	21036877	8.7959	8.5389
P30968	21045797	7.6990	7.9354
P30968	21045807	6.1079	7.1591
P30968	21045818	6.8861	7.5022
P30968	21045823	7.1805	7.7378
P30968	21045831	6.1549	6.8724
P30968	21046387	7.2924	7.4120
P30968	21046569	6.2924	7.3626
P30968	21046570	7.6198	8.0137
P30968	21047516	7.3565	7.9117
P30968	21047518	7.4559	7.5463
P30968	21047519	7.5376	7.6993
P30968	21047534	7.9586	7.8698
P30968	21047538	6.6576	7.4842
P30968	21047583	7.0969	7.8141
P30968	21047618	7.8539	8.1872
P30968	21047631	6.7595	7.3712
P30968	21047633	7.0410	7.7546
P30968	21047784	7.6198	8.0614
P30968	21047785	6.9872	7.7462
P30968	21047799	6.7447	7.3634
P30968	21047805	6.5229	7.4751
P30968	21047815	6.7696	7.5496
P30968	21047858	7.3768	7.6437
P30968	21047937	7.1024	7.2484
P30968	21048269	6.9914	7.6008
P30968	21048323	6.7447	7.4804
P30968	21048462	7.2676	7.4513
P30968	22716524	6.6383	6.7815
P30968	22716552	7.3979	7.5193
P30968	22716564	6.6576	6.8157
P30968	22716581	8.3468	8.0162
P30968	22716607	7.0315	7.2306
P30968	24857895	7.4815	7.8152
P30968	25113693	6.8539	7.3133
P30968	25156399	7.1487	7.9775
P30968	25156400	8.6778	8.6279
P30968	25156669	8.1192	8.6825
P30968	25156942	8.4318	8.4411
P30968	25156943	8.9586	8.7351
P30968	25156946	7.9208	8.5868
P30968	44267810	7.6576	7.4574
P30968	44267811	5.6899	6.1904
P30968	44267812	7.8239	8.0103
P30968	44267863	6.5607	7.0770
P30968	44267865	7.1805	7.6030
P30968	44267866	7.4437	7.5058
P30968	44267868	7.6788	7.8000
P30968	44267870	7.1024	7.3368
P30968	44267875	6.9014	6.8972
P30968	44267876	6.9393	7.0741
P30968	44267881	5.7899	6.2890
P30968	44267882	6.2000	6.6287
P30968	44267883	5.0000	6.0011
P30968	44267885	5.6899	6.3728
P30968	44267886	8.7212	8.5719
P30968	44267887	8.2518	8.1629
P30968	44267902	7.7212	7.7805
P30968	44267903	5.3300	6.3162
P30968	44267905	5.2500	6.2292
P30968	44267906	7.3098	7.6594
P30968	44267907	9.4807	9.1592
P30968	44287778	7.5528	7.7934
P30968	44287779	6.6904	7.1506
P30968	44287893	7.7212	8.1825
P30968	44288078	6.7190	7.3343
P30968	44288080	9.0700	8.9072
P30968	44288082	8.1427	8.1580
P30968	44295109	5.1938	6.5089
P30968	44309252	5.6021	6.1245
P30968	44309321	6.6576	6.9308
P30968	44309357	7.3872	7.2913
P30968	44309359	7.2518	7.5490
P30968	44309361	4.5528	5.5326
P30968	44309372	6.4318	6.7598
P30968	44309375	6.5376	6.9360
P30968	44309376	6.5229	6.7155
P30968	44309388	5.0223	5.9549
P30968	44309390	7.7447	7.5420
P30968	44309399	4.5528	5.4161
P30968	44309403	5.8539	6.5377
P30968	44309404	7.1739	7.0927
P30968	44309439	6.9586	7.2853
P30968	44309511	7.9208	7.8030
P30968	44309522	4.5229	5.2869
P30968	44309525	6.6383	7.0941
P30968	44309535	7.8539	7.6072
P30968	44309541	6.9586	7.0536
P30968	44309576	7.4437	7.0434
P30968	44309582	6.6383	6.9674
P30968	44309615	7.0000	7.1891
P30968	44309616	6.8539	6.8863
P30968	44309617	7.1024	7.3465
P30968	44309631	7.2840	7.2156
P30968	44312666	6.5850	7.0578
P30968	44312821	6.6383	6.5910
P30968	44340623	7.0458	7.3915
P30968	44340631	5.9208	6.6759
P30968	44340632	6.3665	7.0196
P30968	44340635	6.7212	7.1606
P30968	44340636	5.6021	5.7152
P30968	44340637	8.2596	8.0139
P30968	44340641	7.0915	7.0756
P30968	44340642	6.0223	6.7109
P30968	44340643	5.0809	6.1025
P30968	44340644	6.5528	6.5525
P30968	44340646	7.2757	7.3236
P30968	44340649	4.7447	5.5916
P30968	44340670	5.6990	6.1270
P30968	44340697	6.2596	6.9070
P30968	44340720	6.8239	6.5383
P30968	44340780	6.6198	7.1269
P30968	44340784	6.6021	6.6301
P30968	44340785	6.7696	6.7413
P30968	44340788	7.9208	7.5705
P30968	44340808	7.4949	7.5471
P30968	44340824	7.0706	7.2613
P30968	44340825	6.5086	6.5746
P30968	44340840	6.1427	6.8802
P30968	44340844	6.2291	6.2283
P30968	44340845	5.7959	6.4795
P30968	44340860	5.1549	6.1143
P30968	44341057	5.7447	6.6693
P30968	44341074	6.1079	6.5944
P30968	44341075	4.8239	5.6859
P30968	44343779	7.9208	7.8347
P30968	44343804	7.9208	7.5809
P30968	44343881	7.0362	7.0970
P30968	44343914	7.0000	6.9824
P30968	44343931	7.2596	7.2148
P30968	44343932	4.6198	5.6168
P30968	44343975	6.6990	6.7870
P30968	44343976	5.5850	5.8668
P30968	44346239	7.2366	7.6046
P30968	44346260	6.4437	6.9472
P30968	44346261	6.8239	7.6471
P30968	44346348	7.3665	7.5421
P30968	44346349	6.5229	6.8177
P30968	44346375	7.7959	7.9568
P30968	44346397	9.2218	8.5904
P30968	44346398	6.7696	7.2920
P30968	44346479	7.7696	7.8374
P30968	44346594	6.1938	6.8485
P30968	44346649	6.3372	6.8055
P30968	44346662	7.1192	7.1311
P30968	44346663	6.7696	7.0019
P30968	44346665	7.0555	7.5560
P30968	44346666	7.2147	7.3337
P30968	44346667	8.3872	8.2134
P30968	44346848	6.7570	7.8298
P30968	44347004	7.5528	7.8813
P30968	44347005	7.2441	7.9066
P30968	44347047	8.0969	8.3068
P30968	44347048	7.2518	8.1177
P30968	44347085	8.0000	8.2959
P30968	44352513	5.6778	6.3949
P30968	44352514	5.6021	6.5322
P30968	44352515	6.5850	6.6363
P30968	44352548	5.6198	6.1637
P30968	44352566	4.5528	5.3231
P30968	44352607	6.3979	6.8019
P30968	44352641	5.1805	5.8661
P30968	44352652	7.5086	7.4257
P30968	44352678	6.3979	6.4281
P30968	44352734	5.9208	6.5062
P30968	44352735	5.6576	6.2556
P30968	44352747	4.3768	5.6599
P30968	44352874	5.5850	6.0559
P30968	44352933	5.4318	5.9472
P30968	44352942	5.0706	5.7174
P30968	44352949	5.2218	5.9351
P30968	44353200	7.4949	8.0673
P30968	44353228	8.3979	7.8850
P30968	44353229	7.0000	7.0330
P30968	44353231	7.2076	7.1104
P30968	44353246	6.7212	6.8119
P30968	44353247	7.3565	7.3216
P30968	44353248	8.9208	8.3791
P30968	44353249	8.2366	7.7444
P30968	44353258	8.4202	7.9532
P30968	44353262	8.6778	8.2955
P30968	44353264	6.5686	6.9097
P30968	44353265	6.3565	6.7882
P30968	44353266	6.8125	7.3211
P30968	44353270	7.8539	8.1214
P30968	44353271	7.3768	7.4080
P30968	44353276	7.7696	7.5965
P30968	44353277	8.9586	8.5441
P30968	44353284	6.2007	6.8104
P30968	44353288	8.0362	8.0543
P30968	44353305	6.3468	6.6722
P30968	44387880	6.9208	7.1316
P30968	44387883	6.2076	6.4439
P30968	44387888	7.1805	7.1863
P30968	44387896	8.0458	7.8284
P30968	44387898	7.1249	7.0821
P30968	44387907	7.6990	7.4936
P30968	44387908	7.5686	7.3346
P30968	44387920	6.0969	7.0588
P30968	44387922	7.0809	7.1249
P30968	44387924	7.9586	7.4953
P30968	44387926	6.7447	7.1355
P30968	44387935	7.5528	7.4717
P30968	44387945	7.1549	7.3298
P30968	44387972	8.3010	7.9133
P30968	44387977	8.5229	8.4126
P30968	44387979	6.9208	7.5004
P30968	44387988	7.4437	7.8288
P30968	44388009	6.2007	6.3439
P30968	44388018	7.3054	7.3085
P30968	44388026	7.1367	7.3115
P30968	44388033	7.1805	7.2441
P30968	44388510	9.3010	8.5367
P30968	44389571	6.3372	7.0840
P30968	44389647	6.0605	6.5704
P30968	44389652	6.9031	7.2804
P30968	44389658	6.7696	7.0938
P30968	44390758	4.0506	4.9990
P30968	44390769	3.6576	4.9301
P30968	44390780	3.3872	4.6135
P30968	44390795	3.4202	4.4562
P30968	44394567	7.8539	7.6716
P30968	44394577	6.6778	7.2321
P30968	44394578	6.3010	6.9880
P30968	44394608	7.3098	7.5212
P30968	44394615	7.6990	7.9718
P30968	44394651	6.8861	7.3855
P30968	44394685	6.8861	7.3086
P30968	44394714	6.7959	7.5179
P30968	44394753	6.8239	7.2786
P30968	44394767	7.3768	7.6681
P30968	44394768	7.4815	7.7230
P30968	44394818	7.5850	7.8356
P30968	44394835	5.8239	6.6881
P30968	44394841	7.3098	7.6871
P30968	44394857	7.7447	7.7431
P30968	44394896	7.1549	7.4377
P30968	44394901	7.5229	7.5960
P30968	44399956	6.2441	6.2441
P30968	44400099	7.7212	7.6301
P30968	44400122	6.1805	6.5158
P30968	44400146	6.9208	6.9247
P30968	44400147	5.8539	6.2281
P30968	44400188	8.0969	7.8097
P30968	44400229	8.8539	8.2597
P30968	44400230	8.2218	7.6834
P30968	44400235	9.1938	8.4780
P30968	44400245	9.0458	8.4527
P30968	44400246	7.5229	7.3295
P30968	44400247	8.0410	7.9858
P30968	44400255	5.5086	6.1650
P30968	44400261	8.8861	8.2253
P30968	44400271	9.0000	8.4874
P30968	44400350	8.5850	7.9942
P30968	44400353	8.0862	8.2473
P30968	44400354	8.2007	7.8570
P30968	44435818	6.0132	6.2493
P30968	44435819	5.8013	6.2979
P30968	44435820	5.6576	6.0236
P30968	44435822	6.0088	6.3746
P30968	44435825	6.0044	6.6208
P30968	44435828	6.2882	6.5223
P30968	44435829	7.4559	7.1648
P30968	44435975	7.6990	7.4109
P30968	44435976	6.5229	6.7244
P30968	44435978	7.0000	7.1082
P30968	44435979	7.9031	7.3509
P30968	44435980	7.5229	7.2807
P30968	44435981	6.0942	6.6367
P30968	44435983	6.0706	6.6039
P30968	44435984	7.0706	6.9006
P30968	44435986	7.8239	7.4030
P30968	44435990	6.4202	6.4986
P30968	44435991	6.5157	6.5131
P30968	44435992	7.0969	7.2544
P30968	44435993	8.0000	7.5956
P30968	44435995	5.7447	6.1015
P30968	44435998	5.7670	6.1447
P30968	44436000	6.2840	6.5075
P30968	44436003	7.5229	7.2223
P30968	44436004	5.6180	6.3260
P30968	44436005	5.6108	5.9489
P30968	44436008	5.5884	6.0905
P30968	44436010	6.3098	6.8477
P30968	44436011	6.2218	6.7034
P30968	44436014	5.8633	6.1192
P30968	44436016	5.8633	6.4575
P30968	44436017	8.0000	7.2828
P30968	44436018	7.3468	7.3962
