UniProtIDs	PubChemCIDs	Labels	Predictions
P34972	71562538	6.3851	7.0381
P34972	71562649	6.0195	6.7478
P34972	71562652	6.4295	7.2823
P34972	71562780	7.9586	7.9030
P34972	71562781	7.9586	7.5925
P34972	71562782	8.0223	8.4303
P34972	71562897	6.2807	6.8858
P34972	71562901	6.3288	7.0432
P34972	71562902	7.4318	8.1179
P34972	71563025	5.4527	6.7313
P34972	71563026	6.4401	7.4493
P34972	71563027	6.6253	7.2617
P34972	71563028	6.9872	7.3732
P34972	71563029	7.9208	8.1140
P34972	71563146	5.4413	6.2735
P34972	71563147	5.5482	6.3295
P34972	71563148	8.0605	7.6215
P34972	71563150	7.6778	7.8883
P34972	71563277	7.9208	7.9519
P34972	71563278	8.1549	7.9799
P34972	71563279	8.9586	8.8846
P34972	71563282	7.6990	7.8994
P34972	71580820	6.4776	6.7970
P34972	71580822	6.2306	6.8376
P34972	71580902	8.6021	8.4435
P34972	71583195	6.3098	6.6592
P34972	71583291	5.5312	6.1127
P34972	71583306	5.4140	6.2769
P34972	71583307	6.5591	6.8219
P34972	71583308	6.6696	7.0409
P34972	71583309	6.2154	7.0262
P34972	71583310	5.8827	6.1901
P34972	71583311	6.1352	6.2429
P34972	71583401	6.3391	6.4888
P34972	71583419	6.4528	6.7384
P34972	71583420	6.6914	6.7323
P34972	71583423	6.3344	6.3807
P34972	71583424	7.8097	7.5750
P34972	71583425	6.1146	6.2704
P34972	71583522	4.7395	5.9899
P34972	71583608	7.0757	7.3479
P34972	71583712	7.3279	7.2627
P34972	71583713	7.7212	7.5567
P34972	71583714	6.3401	7.0059
P34972	71583827	6.1952	6.7187
P34972	71583828	7.4202	7.3309
P34972	71583829	7.2218	7.3780
P34972	71583830	5.5615	6.1087
P34972	71583831	5.6377	6.3416
P34972	71583832	4.8861	6.0150
P34972	71583941	5.2846	6.1250
P34972	71583943	5.9582	6.0644
P34972	71583944	5.1713	5.9135
P34972	71583945	6.5638	6.6949
P34972	71583946	6.1675	6.1782
P34972	71584048	6.6737	6.9021
P34972	71584050	7.6990	7.5311
P34972	71584156	7.4437	7.4023
P34972	71584157	7.8539	7.6436
P34972	71584275	6.8665	7.0941
P34972	71584276	6.7852	6.9310
P34972	71584277	8.4685	7.8295
P34972	71584278	8.2518	8.0314
P34972	71584279	8.5229	7.8497
P34972	71584280	9.3010	8.3496
P34972	71584410	8.2676	8.1458
P34972	71584411	8.2366	8.0066
P34972	71584412	8.3665	8.0234
P34972	71584413	7.1427	7.0011
P34972	71584415	6.6536	6.8201
P34972	71587360	7.7696	7.8757
P34972	71621165	7.9606	8.0173
P34972	71623175	7.3565	7.1258
P34972	71623176	6.7595	6.8855
P34972	71623178	6.8861	6.9994
P34972	71623225	6.5528	6.8232
P34972	71623226	6.3279	6.5139
P34972	71623227	7.1487	7.0449
P34972	71623229	7.0269	6.8970
P34972	71623230	6.2388	6.6026
P34972	71623285	6.7799	7.0492
P34972	71623286	5.4437	6.1573
P34972	71623287	6.9208	7.2453
P34972	71623288	6.2676	6.7333
P34972	71623340	6.6383	6.7339
P34972	71623341	6.8239	6.7242
P34972	71623342	6.5817	6.8939
P34972	71623343	7.1367	6.9018
P34972	71623345	6.7696	6.9900
P34972	71624052	7.2757	7.0792
P34972	71624053	6.1675	6.4932
P34972	71624054	6.7799	6.5081
P34972	71624055	6.4089	6.5680
P34972	71624057	7.4685	7.0951
P34972	71624058	8.0223	7.8854
P34972	71624059	7.8539	7.6063
P34972	71624060	8.2596	7.7903
P34972	71624177	7.8539	7.7640
P34972	71624179	7.1805	7.3324
P34972	71624180	8.2676	7.9192
P34972	71624181	7.5229	7.7349
P34972	71624182	7.6990	7.9460
P34972	71624301	7.7447	7.4516
P34972	71624302	7.5086	7.7798
P34972	71624304	7.2596	7.3627
P34972	71624305	8.3979	8.0275
P34972	71624432	6.8539	7.0194
P34972	71656839	7.5686	7.4685
P34972	71656931	6.5513	6.8969
P34972	71660059	7.1805	7.2564
P34972	71660060	7.7959	7.9484
P34972	71660061	7.7696	8.0268
P34972	71660062	6.6904	6.9475
P34972	71660104	8.0969	8.0592
P34972	71660105	6.6799	7.0502
P34972	71660182	6.8327	6.8428
P34972	71661529	6.4711	7.2630
P34972	71661531	8.2596	8.0269
P34972	71661713	8.0458	8.0014
P34972	71661714	7.3872	7.5567
P34972	71661715	6.1726	6.9899
P34972	71661716	7.9586	7.5291
P34972	71661717	6.5817	7.2155
P34972	71661718	7.0000	7.0728
P34972	71661887	7.1739	7.4553
P34972	71661888	7.9586	7.7716
P34972	71661890	6.9172	7.5368
P34972	71661891	8.1079	7.7820
P34972	71662072	6.4377	7.1419
P34972	71662073	7.3098	7.3876
P34972	71662074	7.8539	7.8500
P34972	71662252	7.1938	7.4329
P34972	71662414	6.4711	6.9243
P34972	71662416	6.2588	7.0053
P34972	71680717	9.0757	8.7902
P34972	71680718	7.9208	8.4211
P34972	71680719	8.1427	8.4322
P34972	71680721	7.3768	7.6156
P34972	71680722	7.5086	7.6470
P34972	71680878	8.5850	8.4942
P34972	71680879	7.3979	7.7217
P34972	71680880	8.0506	7.7547
P34972	71680881	8.5376	8.3816
P34972	71680882	7.2441	7.6633
P34972	71680885	7.5768	7.2341
P34972	71681039	8.4685	8.3506
P34972	71681193	7.2596	7.6381
P34972	71681194	8.2007	7.6699
P34972	71681195	8.4089	8.2025
P34972	71681197	7.4318	7.5450
P34972	71681346	7.5229	8.0515
P34972	71681347	7.0088	7.9881
P34972	71681348	8.0223	7.8932
P34972	71681349	8.1805	7.9170
P34972	71681350	8.3098	8.4527
P34972	71681501	8.2076	8.4543
P34972	71681502	7.8239	8.1946
P34972	71681503	7.9208	8.3565
P34972	71681504	6.6576	7.4016
P34972	71681666	6.4559	7.1867
P34972	71683077	8.0000	7.9125
P34972	71683078	7.8861	8.4111
P34972	71683079	6.4461	7.0445
P34972	71683080	6.9747	7.3482
P34972	71683081	8.0000	8.0278
P34972	71683082	8.2840	8.0553
P34972	71683085	9.0915	8.0495
P34972	71714624	4.9698	5.8735
P34972	71714626	6.0788	6.3820
P34972	71717393	8.0088	8.4140
P34972	71720085	6.1249	6.5183
P34972	71720136	6.3010	6.3285
P34972	71720818	7.3768	7.2554
P34972	71769176	7.1549	7.4848
P34972	71769179	6.4330	7.5681
P34972	71769180	7.4437	7.5756
P34972	71769181	7.5086	7.5656
P34972	71769306	7.2218	7.6965
P34972	71769416	6.3851	6.9813
P34972	71769417	7.2147	7.0000
P34972	71769418	7.6383	7.2470
P34972	71769420	7.2147	7.3151
P34972	71769540	7.5607	7.5116
P34972	72696786	6.0044	6.7540
P34972	72696789	6.3134	6.7757
P34972	72696921	7.4815	7.6067
P34972	72696922	6.7100	7.1332
P34972	72697067	6.2336	6.9450
P34972	72697217	7.3872	7.3390
P34972	72697362	6.3224	6.7693
P34972	72697363	6.0665	6.9006
P34972	72697364	5.7447	6.6907
P34972	72697506	6.2526	6.8491
P34972	72712999	6.3706	6.6968
P34972	72713000	4.9727	6.3119
P34972	72713195	6.0783	6.9240
P34972	72713196	5.9805	6.8980
P34972	72713197	5.6271	6.7783
P34972	72713198	7.0470	7.1355
P34972	72713199	7.2211	6.8708
P34972	72713406	6.6676	7.1902
P34972	72713407	6.2449	6.7624
P34972	72713633	5.3467	6.3916
P34972	72950702	9.1024	8.3800
P34972	72950851	5.4359	6.3043
P34972	72950872	9.0000	8.3685
P34972	72950873	8.3768	8.2674
P34972	73293894	6.2782	7.0572
P34972	73293895	7.8239	8.0164
P34972	73293896	5.9136	6.7785
P34972	73293897	7.5376	7.8073
P34972	73293898	7.0269	7.7483
P34972	73330476	9.0969	8.6632
P34972	73346555	5.6637	6.4143
P34972	73348032	5.5478	6.2435
P34972	73348033	5.9614	6.5739
P34972	73348039	6.2848	6.6425
P34972	73348040	6.6038	6.6629
P34972	73349578	7.2076	7.6916
P34972	73351135	6.2993	6.6435
P34972	73351137	6.4318	6.4801
P34972	73352608	6.0825	6.9829
P34972	73352609	5.5702	6.1151
P34972	73354101	6.4001	6.8184
P34972	73354105	6.5784	7.2824
P34972	73355622	5.8564	6.3976
P34972	73357166	5.7151	6.2577
P34972	73357171	7.0177	7.1107
P34972	73357172	7.0555	7.1514
P34972	73357173	5.4716	5.6120
P34972	73387573	8.0862	7.9299
P34972	73387574	9.2218	8.7939
P34972	73387575	9.1549	8.4928
P34972	73387577	7.0232	6.6316
P34972	73387581	6.0000	6.2077
P34972	73387582	7.6799	6.9423
P34972	73387583	6.1549	6.2437
P34972	74062373	10.2759	9.4997
P34972	74369887	6.6615	7.2098
P34972	76310144	8.5935	8.1520
P34972	76310494	5.7371	5.5347
P34972	76310495	8.3188	7.8559
P34972	76314156	6.2343	5.8479
P34972	76314157	7.1871	6.4933
P34972	76314180	8.3768	7.6485
P34972	76317374	7.2840	7.3309
P34972	76317376	8.4089	8.0990
P34972	76317725	8.6576	8.4428
P34972	76321622	5.8861	6.4580
P34972	76321951	8.4815	7.8755
P34972	76328790	7.0458	7.2861
P34972	76331611	6.1726	6.7537
P34972	76332282	6.9830	6.1684
P34972	76332298	8.5528	8.4492
P34972	76332299	6.3179	6.3285
P34972	76332300	7.0969	6.7967
P34972	76335926	8.9208	8.3737
P34972	76335938	7.2007	7.1670
P34972	77014334	5.9957	6.4927
P34972	77014335	6.1675	6.3325
P34972	77014336	5.8447	6.5434
P34972	77014338	5.1871	6.1098
P34972	84382039	7.6383	6.8433
P34972	87087426	7.3565	7.6246
P34972	87312657	5.2050	5.9737
P34972	87347869	8.9208	8.4926
P34972	87350389	7.9626	8.0718
P34972	87350406	9.3010	8.9477
P34972	87433783	7.4437	7.6074
P34972	87494583	7.6198	7.8366
P34972	87494609	8.3565	8.2556
P34972	87495345	8.8861	8.1764
P34972	87495509	7.6576	7.9126
P34972	87495543	8.4815	8.4073
P34972	87495820	7.9208	8.3653
P34972	89648432	6.5040	6.9785
P34972	89760918	6.1391	6.5564
P34972	89994944	8.5686	8.4953
P34972	89994946	9.6990	8.6746
P34972	89994947	8.7447	8.4494
P34972	89994948	8.3468	8.3822
P34972	89994949	9.1549	8.7174
P34972	89994959	6.0000	6.5668
P34972	89994960	9.1549	8.6351
P34972	89994964	9.0000	8.6085
P34972	89994969	8.2076	8.1213
P34972	89994976	9.1871	8.7450
P34972	89994978	8.8239	8.3988
P34972	89994979	8.2757	8.7279
P34972	89994980	9.0969	8.8042
P34972	89994981	9.2218	8.8291
P34972	89994983	8.8539	8.5804
P34972	89994987	7.3990	7.8820
P34972	89994990	9.0969	8.6408
P34972	89995191	9.0000	8.4999
P34972	89995208	6.4260	6.3819
P34972	90654967	10.4949	9.1942
P34972	91754720	6.8894	7.1775
P34972	91808091	6.9706	7.6006
P34972	91808092	7.6021	7.7883
P34972	91899074	8.2248	8.3000
P34972	91899765	6.9706	7.1745
P34972	91899766	7.1612	7.2539
P34972	91932463	7.6925	7.6666
P34972	91936531	6.3768	6.6304
P34972	101123021	6.2291	6.4878
P34972	101882735	9.7447	9.2157
P34972	101882737	8.8239	8.5458
P34972	101898797	8.1308	7.8734
P34972	101898798	6.8928	7.0753
P34972	102336704	8.4949	8.4988
P34972	102506267	7.5229	6.8494
P34972	102506268	5.4849	6.7795
P34972	102514739	9.4089	8.7208
P34972	117832156	4.6990	5.9468
P34972	117911680	4.3028	5.2825
P34972	118418641	6.3316	6.7355
P34972	118418642	5.5426	6.2992
P34972	118418663	6.7696	7.2192
P34972	118418666	7.7447	8.0325
P34972	118418701	8.6021	7.8799
P34972	118418707	5.6851	6.6135
P34972	118418720	6.0448	6.5882
P34972	118420675	6.5317	7.1708
P34972	118420969	5.5180	6.6410
P34972	118421125	6.5784	7.4487
P34972	118577928	7.5850	7.9211
P34972	118577936	8.1135	7.3591
P34972	118577937	9.2076	8.6383
P34972	118577940	7.7212	7.7040
P34972	118577942	5.8649	6.5350
P34972	118577980	8.0969	7.8457
P34972	118643310	7.1024	7.8580
P34972	118643314	7.6990	7.7206
P34972	118643315	8.4815	8.5169
P34972	118643388	6.4437	7.0747
P34972	118643393	8.0862	8.1119
P34972	118643406	9.1549	8.9367
P34972	118643434	6.1249	7.0229
P34972	118707905	5.0372	5.9415
P34972	118707906	4.6469	5.8681
P34972	118707907	5.9172	6.3368
P34972	118709741	6.0809	6.4172
P34972	118709742	5.7235	6.3072
P34972	118710167	5.6198	6.3317
P34972	118710172	4.8962	6.0479
P34972	118710173	4.5086	6.0395
P34972	118710952	6.9245	7.3206
P34972	118710953	7.0132	7.3506
P34972	118710954	7.3010	7.7392
P34972	118710955	7.6778	7.6722
P34972	118710956	6.2676	6.9056
P34972	118710957	6.0888	7.0966
P34972	118710958	6.6383	7.0204
P34972	118710959	5.6253	6.2439
P34972	118710961	7.7959	7.6766
P34972	118710962	7.0177	7.1943
P34972	118710964	6.6946	7.3263
P34972	118710970	6.7375	7.1669
P34972	118710971	6.1688	6.7317
P34972	118710973	6.1871	6.8612
P34972	118710977	5.7328	6.4458
P34972	118712417	5.3768	5.8427
P34972	118712418	6.2924	6.4475
P34972	118712419	6.7447	6.7254
P34972	118712420	6.3279	6.7271
P34972	118712421	6.0000	6.4768
P34972	118719586	8.4089	7.7011
P34972	118719587	8.5528	7.8675
P34972	118719588	5.6786	6.2356
P34972	118719589	6.8894	6.5950
P34972	118719591	8.4437	7.1061
P34972	118719592	7.7447	7.2820
P34972	118719593	6.7545	6.7158
P34972	118719594	7.2007	6.8439
P34972	118719595	7.5686	7.4099
P34972	118719596	5.8557	6.2116
P34972	118719597	5.6080	6.2153
P34972	118719598	5.8726	6.3274
P34972	118719600	9.2518	8.5726
P34972	118719603	8.7212	8.8336
P34972	118719604	8.6576	8.5498
P34972	118719606	9.7696	9.0747
P34972	118719607	9.1675	8.9734
P34972	118719608	9.4559	8.8789
P34972	118726686	5.5619	6.3494
P34972	118726688	6.9066	6.8670
P34972	118726770	7.1249	6.8727
P34972	118726771	6.8861	7.1141
P34972	118726772	7.0835	7.0170
P34972	118731519	8.4089	7.7069
P34972	118732575	10.0607	9.4739
P34972	118732586	7.3565	7.7154
P34972	118733874	8.0757	8.2923
P34972	118733877	7.8861	7.6640
P34972	118733878	7.6021	7.8970
P34972	118733881	8.0000	7.9097
P34972	118733882	8.0177	8.1106
P34972	118734857	6.4001	6.4944
P34972	118734858	6.2240	6.8115
P34972	118735884	9.1249	8.8589
P34972	118735885	8.3768	7.8357
P34972	118735887	7.6990	7.3731
P34972	118735888	8.8239	7.6392
P34972	118735892	7.9586	8.0751
P34972	118987162	7.0000	6.8387
P34972	118987923	9.0131	8.4584
P34972	118987926	6.9281	7.3736
P34972	121231416	8.5086	8.2997
P34972	121283233	8.1871	8.3277
P34972	121283240	8.1487	7.9651
P34972	121596280	5.2591	6.4082
P34972	121596281	5.7807	6.7602
P34972	122179275	6.1113	6.6615
P34972	122179277	5.4025	6.7097
P34972	122179280	6.4535	7.0160
P34972	122180088	6.0400	6.4302
P34972	122183469	5.9872	6.2224
P34972	122183470	6.0655	6.3621
P34972	122186207	5.7989	6.4809
P34972	122186209	5.5820	6.3318
P34972	122186213	7.4202	7.4788
P34972	122186214	5.7652	6.3758
P34972	122186216	6.7932	7.1571
P34972	122186217	6.3335	7.0688
P34972	122186220	6.9172	7.1946
P34972	122188721	8.2441	8.3511
P34972	122188722	6.4647	7.0047
P34972	122188723	6.7852	7.5056
P34972	122188728	5.9586	6.6743
P34972	122188730	6.3080	6.9949
P34972	122188733	5.7678	6.3637
P34972	122188741	8.1427	7.9749
P34972	122366667	5.6536	6.2001
P34972	123222705	7.0101	7.5268
P34972	123667975	8.4202	8.8145
P34972	123865840	8.8386	8.9117
P34972	124000443	6.8173	7.3386
P34972	127029838	5.1944	5.7962
P34972	127029891	7.2757	7.6502
P34972	127029929	6.2933	7.3874
P34972	127029930	8.2218	8.8854
P34972	127030116	7.4202	8.1728
P34972	127030117	8.3979	8.8365
P34972	127030118	6.7033	7.3327
P34972	127030161	5.9694	6.7465
P34972	127030260	5.2583	6.7484
P34972	127030534	7.6021	7.7547
P34972	127030537	7.3665	7.5025
P34972	127030843	6.2890	7.2181
P34972	127030844	7.3188	7.5766
P34972	127030845	8.0757	8.2547
P34972	127031443	7.3279	7.8839
P34972	127031716	5.6499	6.6618
P34972	127031717	7.6990	7.9223
P34972	127031950	6.8182	7.4144
P34972	127032001	9.5850	9.1509
P34972	127032002	9.4318	9.1962
P34972	127032540	6.3830	7.1491
P34972	127032986	7.3468	8.0413
P34972	127033295	6.1451	6.9069
P34972	127033299	5.8755	6.6465
P34972	127033467	6.8356	7.4789
P34972	127033468	6.3188	7.2523
P34972	127033585	5.8690	6.5408
P34972	127033775	5.7142	6.5790
P34972	127033786	5.8019	6.5640
P34972	127034051	7.2518	7.8430
P34972	127034052	6.6091	7.6145
P34972	127034053	7.9586	8.1760
P34972	127034069	6.1561	6.8150
P34972	127034071	5.4432	6.4125
P34972	127034141	6.9318	7.3481
P34972	127034143	7.0177	7.5041
P34972	127034294	9.0315	8.7556
P34972	127034414	7.6576	7.4009
P34972	127034588	9.2757	9.0335
P34972	127034589	7.1805	7.7416
P34972	127034590	7.3872	7.3508
P34972	127045919	6.2262	6.4801
P34972	127046131	6.2980	6.5489
P34972	127046132	6.1478	6.3397
P34972	127046164	5.7488	6.1565
P34972	127046416	6.5768	6.7476
P34972	127046684	6.7799	7.0166
P34972	127046685	5.7991	6.2033
P34972	127046687	5.7301	6.1832
P34972	127047329	6.9872	6.6792
P34972	127047411	5.7385	6.1789
P34972	129257195	8.9208	9.0020
P34972	129781980	5.7959	6.0638
P34972	132256506	8.0458	8.2955
P34972	132256531	7.9208	8.1010
P34972	132256537	8.4815	8.5803
P34972	132256540	9.0969	8.3631
P34972	132256541	7.2549	8.0282
P34972	132256542	7.7212	8.1009
P34972	132256543	7.7932	8.2519
P34972	132256557	8.2518	8.6713
P34972	132256558	5.9481	6.6696
P34972	132256560	7.0706	7.3374
P34972	132256564	6.6091	7.2314
P34972	132256566	6.2007	6.9345
P34972	132256568	6.8153	7.5027
P34972	132256569	7.0555	7.3004
P34972	132256579	6.5482	7.5246
P34972	132256582	5.8356	6.7732
P34972	132256589	6.4461	7.2083
P34972	132256596	5.9069	6.7587
P34972	132256599	7.0035	7.6648
P34972	132256687	7.3420	7.6419
P34972	132256721	7.0894	7.8741
P34972	132257001	8.3768	8.3980
P34972	132257023	8.2218	8.0633
P34972	132257070	7.0410	7.4601
P34972	132257077	9.0000	8.2947
P34972	132257078	7.2007	7.6599
P34972	132257081	6.6990	7.3548
P34972	132257086	6.1373	6.9832
P34972	132257107	5.6026	6.6969
P34972	132257137	6.8601	7.1921
P34972	132257140	7.7959	7.8435
P34972	132257141	5.8665	6.8892
P34972	132257162	7.9586	7.9954
P34972	132257167	6.6778	7.3915
P34972	132257188	6.8633	7.5136
P34972	132257197	5.9352	6.9038
P34972	132257284	5.5435	6.6017
P34972	132257295	5.9876	6.8279
P34972	132510986	7.8861	7.8687
P34972	132578438	7.2757	7.6418
P34972	132578440	7.4815	7.7964
P34972	134130813	6.0000	6.2111
P34972	134132855	6.5229	6.6603
P34972	134133334	6.2676	6.7416
P34972	134133618	6.2218	6.7102
P34972	134134298	7.0969	6.9731
P34972	134135334	5.7959	6.0195
P34972	134135649	5.7212	5.8835
P34972	134135962	6.7670	7.2561
P34972	134136510	6.0969	6.4244
P34972	134137187	7.0000	7.3767
P34972	134137271	6.5229	6.8076
P34972	134137479	6.2336	6.7363
P34972	134139421	6.3979	6.7004
P34972	134139799	7.2366	7.2441
P34972	134140018	6.1549	6.6964
P34972	134141506	5.8239	6.4378
P34972	134142321	6.1549	6.2182
P34972	134142847	5.8539	6.4159
P34972	134144706	7.2441	7.2814
P34972	134146248	6.5229	6.7599
P34972	134147498	7.2840	7.4016
P34972	134148177	6.3010	6.5755
P34972	134148570	6.1439	6.8195
P34972	134149771	6.3979	6.7784
P34972	134150139	6.7747	7.0715
P34972	134150287	6.2628	6.5034
P34972	134150441	7.0757	7.1153
P34972	134155406	8.2076	8.3390
P34972	134155966	7.0000	7.2973
P34972	134156729	7.6990	7.5526
P34972	134157291	6.0969	6.3505
P34972	134157932	8.1192	8.0279
P34972	135156076	6.9586	7.0994
P34972	135156138	5.4949	6.3469
P34972	135156140	5.3372	6.0491
P34972	135156143	5.8861	6.6426
P34972	135156153	5.6778	6.4365
P34972	135156160	5.1871	6.0823
P34972	135156193	6.2076	6.6770
P34972	135156203	6.1308	7.0446
P34972	135156228	5.7696	6.3105
P34972	135156229	6.3768	7.2199
P34972	135156232	5.6383	6.5272
P34972	135156240	6.0088	6.7040
P34972	135156241	6.3010	6.8474
P34972	135156242	5.2924	6.1163
P34972	135156281	5.1487	6.1986
P34972	135156282	6.3979	6.8324
P34972	135156285	5.6198	6.2730
P34972	135156296	5.3768	6.2193
P34972	135156329	5.6990	6.2467
P34972	135156335	6.8861	6.7985
P34972	135156347	6.1308	6.6443
P34972	135156354	6.2147	6.5574
P34972	135156382	5.0458	6.1311
P34972	135156391	5.3010	6.2582
P34972	135156439	5.5528	6.4208
P34972	135156452	6.0655	6.7378
P34972	135156469	5.6383	6.1403
P34972	135156473	5.7696	6.3737
P34972	135164613	5.5686	6.5759
P34972	135936180	6.5686	6.9044
P34972	137518224	8.3279	7.6016
P34972	137634457	6.5072	6.8698
P34972	137635913	6.1169	6.4218
P34972	137637124	5.3279	5.9827
P34972	137638255	8.3565	8.3271
P34972	137639360	8.3098	8.1770
P34972	137640406	4.6778	5.4080
P34972	137641522	5.7212	6.2144
P34972	137642085	8.2596	8.2366
P34972	137644328	8.1192	8.2792
P34972	137645158	8.3279	8.1562
P34972	137645326	6.0000	6.5866
P34972	137650702	4.8416	5.5967
P34972	137650977	7.3565	7.7810
P34972	137652040	6.4522	6.9260
P34972	137654029	7.4455	7.7917
P34972	137654571	4.9830	6.0202
P34972	137655423	6.6198	7.2665
P34972	137655793	8.4685	8.4698
P34972	137658020	6.0168	6.3763
P34972	137658648	6.3706	7.0092
P34972	137658778	7.8861	7.6976
P34972	137658946	7.7959	7.8404
P34972	138453522	7.2480	7.5591
P34972	138591657	6.1959	7.0822
P34972	138591698	8.2218	8.1189
P34972	138591742	7.5686	7.7089
P34972	138591752	6.4168	7.2904
P34972	138592051	6.5229	7.1691
P34972	138602893	6.3439	6.8879
P34972	138602903	6.2765	6.8130
P34972	138602904	6.6757	7.0149
P34972	138605961	7.0223	7.5381
P34972	141659467	5.9337	6.7747
P34972	141659468	6.4425	7.0316
P34972	141700628	6.0458	6.0753
P34972	141700630	5.7447	5.9992
P34972	145953742	6.3595	7.0407
P34972	145955689	8.1612	8.4360
P34972	145956825	7.3372	7.3621
P34972	145958034	6.2284	6.6267
P34972	145964561	6.9208	7.1544
P34972	145964903	6.7545	7.1544
P34972	145967019	8.0706	7.9583
P34972	145969213	6.3372	6.7505
P34972	145970762	7.9586	7.9459
P34972	145970908	5.8861	6.6051
P34972	145971025	7.6576	7.6278
P34972	145971834	8.3665	7.4520
P34972	145972411	8.2291	8.1321
P34972	145976163	8.0000	7.6576
P34972	145977936	6.7258	7.4032
P34972	145978111	4.2790	5.3935
P34972	145978222	6.5436	6.9905
P34972	145978417	7.6021	7.9311
P34972	145979528	7.2676	7.8388
P34972	145979865	6.2351	6.7436
P34972	145982593	7.6198	7.7582
P34972	145982659	6.2518	6.7973
P34972	145983146	8.2076	8.1487
P34972	145983241	9.3979	8.8993
P34972	145983324	5.5229	6.5724
P34972	145983660	6.1267	6.4625
P34972	145984100	6.2757	6.7733
P34972	145984210	8.0757	8.1981
P34972	145984226	8.5229	8.5271
P34972	145984466	7.7696	8.0409
P34972	145984522	7.0410	7.2692
P34972	145984774	6.0088	6.5219
P34972	145984840	8.8861	8.7194
P34972	145985012	8.0132	8.3151
P34972	145985098	5.3010	6.2334
P34972	145985208	8.2147	7.9656
P34972	145985429	5.4685	6.3030
P34972	145985436	8.4318	8.3678
P34972	145985536	9.1549	8.2624
P34972	145985700	5.3010	6.1892
P34972	145986153	5.5229	6.3599
P34972	145986420	6.3335	6.9807
P34972	145987144	6.2648	6.8280
P34972	145987421	6.0482	6.5799
P34972	145988985	6.5607	7.1178
P34972	145989291	5.6916	6.3477
P34972	145989580	5.8837	6.9492
P34972	145990576	6.9208	7.5274
P34972	145990869	6.5229	7.0155
P34972	145990912	5.8697	6.7365
P34972	145993004	6.6968	7.3940
P34972	145993268	6.3706	6.8461
P34972	145993775	8.2441	8.1668
P34972	145993873	6.0044	6.5379
P34972	145993892	5.7058	6.6275
P34972	146257099	5.1249	6.4503
P34972	146257107	5.5086	6.4472
P34972	152763228	5.3010	5.8880
P34972	154406352	9.0969	8.5737
P34972	154487473	6.3565	6.4424
P34972	154487474	5.3468	5.5922
P34972	154584497	6.2668	7.0420
P34972	155368429	8.6778	8.9692
P34972	155368432	9.7447	8.9540
P34972	155368433	8.6021	8.8294
P34972	155368448	7.8539	8.7057
P34972	155368450	7.9586	8.4012
P34972	155368455	7.7447	8.0461
P34972	155368461	6.7305	7.1979
P34972	155368462	8.2076	8.5517
P34972	155368469	6.7986	7.8104
P34972	155510575	6.3665	6.4680
P34972	155511536	6.6737	7.1397
P34972	155511580	5.4949	6.3261
P34972	155512632	5.9658	6.6550
P34972	155512680	7.9208	7.6209
P34972	155512716	7.2924	6.8839
P34972	155512740	5.6467	6.2643
P34972	155513659	7.0605	7.2524
P34972	155514861	6.7212	7.1666
